# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a non-polarized calculation
# Eigenvalues read from siesta.EIG
# Kpoint weights read from siesta.KP
# Using smearing parameter:   0.0500
# Using 1000 points in the energy range
# Selected bands: 1 to: 2981
# Emin, Emax in file for selected band(s):    -27.0717519    218.3241510
# Nbands, Nspin, Nk   =   2981     1     1
# E_F                 =    -4.2874 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)  (=)   N(down)         Ntot
     -5.000000     38.356250     38.356250     76.712501
     -4.989990     40.316807     40.316807     80.633614
     -4.979980     42.079020     42.079020     84.158039
     -4.969970     43.259635     43.259635     86.519270
     -4.959960     43.503458     43.503458     87.006915
     -4.949950     42.614569     42.614569     85.229137
     -4.939940     40.634128     40.634128     81.268257
     -4.929930     37.853130     37.853130     75.706259
     -4.919920     34.776270     34.776270     69.552541
     -4.909910     32.058549     32.058549     64.117099
     -4.899900     30.419592     30.419592     60.839184
     -4.889890     30.520268     30.520268     61.040535
     -4.879880     32.788543     32.788543     65.577086
     -4.869870     37.220363     37.220363     74.440726
     -4.859860     43.237360     43.237360     86.474720
     -4.849850     49.708554     49.708554     99.417108
     -4.839840     55.196679     55.196679    110.393358
     -4.829830     58.378225     58.378225    116.756450
     -4.819820     58.473886     58.473886    116.947771
     -4.809810     55.493894     55.493894    110.987787
     -4.799800     50.185152     50.185152    100.370304
     -4.789790     43.718522     43.718522     87.437045
     -4.779780     37.278624     37.278624     74.557248
     -4.769770     31.739982     31.739982     63.479965
     -4.759760     27.532970     27.532970     55.065940
     -4.749750     24.688372     24.688372     49.376744
     -4.739740     22.975950     22.975950     45.951901
     -4.729730     22.048164     22.048164     44.096329
     -4.719720     21.540712     21.540712     43.081424
     -4.709710     21.125297     21.125297     42.250594
     -4.699700     20.533735     20.533735     41.067470
     -4.689690     19.576429     19.576429     39.152858
     -4.679680     18.170522     18.170522     36.341043
     -4.669670     16.378934     16.378934     32.757869
     -4.659660     14.445639     14.445639     28.891279
     -4.649650     12.802642     12.802642     25.605284
     -4.639640     12.026364     12.026364     24.052728
     -4.629630     12.734024     12.734024     25.468049
     -4.619620     15.427977     15.427977     30.855954
     -4.609610     20.315167     20.315167     40.630334
     -4.599600     27.150828     27.150828     54.301655
     -4.589590     35.174441     35.174441     70.348881
     -4.579580     43.202776     43.202776     86.405553
     -4.569570     49.900195     49.900195     99.800390
     -4.559560     54.165354     54.165354    108.330709
     -4.549550     55.496112     55.496112    110.992223
     -4.539540     54.174324     54.174324    108.348649
     -4.529530     51.175831     51.175831    102.351661
     -4.519520     47.831702     47.831702     95.663403
     -4.509510     45.379245     45.379245     90.758491
     -4.499499     44.583247     44.583247     89.166494
     -4.489489     45.560874     45.560874     91.121749
     -4.479479     47.840687     47.840687     95.681374
     -4.469469     50.587298     50.587298    101.174595
     -4.459459     52.877266     52.877266    105.754532
     -4.449449     53.929563     53.929563    107.859126
     -4.439439     53.248353     53.248353    106.496706
     -4.429429     50.685446     50.685446    101.370892
     -4.419419     46.447493     46.447493     92.894985
     -4.409409     41.060763     41.060763     82.121527
     -4.399399     35.287241     35.287241     70.574481
     -4.389389     29.983678     29.983678     59.967357
     -4.379379     25.916967     25.916967     51.833933
     -4.369369     23.580869     23.580869     47.161737
     -4.359359     23.077378     23.077378     46.154757
     -4.349349     24.113500     24.113500     48.227000
     -4.339339     26.122365     26.122365     52.244730
     -4.329329     28.465879     28.465879     56.931757
     -4.319319     30.641718     30.641718     61.283435
     -4.309309     32.418646     32.418646     64.837292
     -4.299299     33.858560     33.858560     67.717119
     -4.289289     35.230426     35.230426     70.460852
     -4.279279     36.856166     36.856166     73.712331
     -4.269269     38.941341     38.941341     77.882681
     -4.259259     41.441543     41.441543     82.883086
     -4.249249     44.009585     44.009585     88.019171
     -4.239239     46.057083     46.057083     92.114167
     -4.229229     46.933454     46.933454     93.866908
     -4.219219     46.172181     46.172181     92.344362
     -4.209209     43.702831     43.702831     87.405661
     -4.199199     39.919994     39.919994     79.839988
     -4.189189     35.559859     35.559859     71.119717
     -4.179179     31.435337     31.435337     62.870673
     -4.169169     28.158466     28.158466     56.316931
     -4.159159     25.981823     25.981823     51.963647
     -4.149149     24.818966     24.818966     49.637933
     -4.139139     24.406846     24.406846     48.813692
     -4.129129     24.508402     24.508402     49.016804
     -4.119119     25.047845     25.047845     50.095690
     -4.109109     26.114596     26.114596     52.229193
     -4.099099     27.838292     27.838292     55.676584
     -4.089089     30.201605     30.201605     60.403210
     -4.079079     32.897063     32.897063     65.794127
     -4.069069     35.325826     35.325826     70.651652
     -4.059059     36.771455     36.771455     73.542911
     -4.049049     36.683965     36.683965     73.367931
     -4.039039     34.935039     34.935039     69.870079
     -4.029029     31.907959     31.907959     63.815919
     -4.019019     28.372482     28.372482     56.744963
     -4.009009     25.213063     25.213063     50.426126
     -3.998999     23.151819     23.151819     46.303638
     -3.988989     22.590948     22.590948     45.181895
     -3.978979     23.612428     23.612428     47.224857
     -3.968969     26.080454     26.080454     52.160908
     -3.958959     29.754797     29.754797     59.509595
     -3.948949     34.354585     34.354585     68.709169
     -3.938939     39.574631     39.574631     79.149263
     -3.928929     45.096558     45.096558     90.193116
     -3.918919     50.626366     50.626366    101.252733
     -3.908909     55.945873     55.945873    111.891746
     -3.898899     60.930879     60.930879    121.861758
     -3.888889     65.497448     65.497448    130.994896
     -3.878879     69.486632     69.486632    138.973264
     -3.868869     72.552932     72.552932    145.105864
     -3.858859     74.141966     74.141966    148.283932
     -3.848849     73.608715     73.608715    147.217430
     -3.838839     70.453457     70.453457    140.906913
     -3.828829     64.578980     64.578980    129.157961
     -3.818819     56.444647     56.444647    112.889295
     -3.808809     47.030993     47.030993     94.061985
     -3.798799     37.614287     37.614287     75.228575
     -3.788789     29.435892     29.435892     58.871785
     -3.778779     23.390603     23.390603     46.781206
     -3.768769     19.837185     19.837185     39.674371
     -3.758759     18.574817     18.574817     37.149633
     -3.748749     18.968022     18.968022     37.936044
     -3.738739     20.165497     20.165497     40.330994
     -3.728729     21.348066     21.348066     42.696131
     -3.718719     21.947140     21.947140     43.894280
     -3.708709     21.786619     21.786619     43.573239
     -3.698699     21.115317     21.115317     42.230633
     -3.688689     20.516610     20.516610     41.033219
     -3.678679     20.710111     20.710111     41.420223
     -3.668669     22.294306     22.294306     44.588611
     -3.658659     25.508855     25.508855     51.017710
     -3.648649     30.103828     30.103828     60.207655
     -3.638639     35.375571     35.375571     70.751142
     -3.628629     40.366374     40.366374     80.732747
     -3.618619     44.152763     44.152763     88.305526
     -3.608609     46.105997     46.105997     92.211993
     -3.598599     46.026494     46.026494     92.052988
     -3.588589     44.122180     44.122180     88.244360
     -3.578579     40.874407     40.874407     81.748814
     -3.568569     36.868631     36.868631     73.737263
     -3.558559     32.650228     32.650228     65.300457
     -3.548549     28.627698     28.627698     57.255395
     -3.538539     25.022252     25.022252     50.044504
     -3.528529     21.863705     21.863705     43.727411
     -3.518519     19.037804     19.037804     38.075608
     -3.508509     16.378716     16.378716     32.757431
     -3.498498     13.775580     13.775580     27.551161
     -3.488488     11.247284     11.247284     22.494568
     -3.478478      8.952366      8.952366     17.904732
     -3.468468      7.134007      7.134007     14.268015
     -3.458458      6.029372      6.029372     12.058743
     -3.448448      5.780764      5.780764     11.561527
     -3.438438      6.376045      6.376045     12.752090
     -3.428428      7.632400      7.632400     15.264800
     -3.418418      9.229894      9.229894     18.459789
     -3.408408     10.794436     10.794436     21.588872
     -3.398398     12.014720     12.014720     24.029441
     -3.388388     12.756533     12.756533     25.513065
     -3.378378     13.126216     13.126216     26.252432
     -3.368368     13.448995     13.448995     26.897989
     -3.358358     14.165188     14.165188     28.330375
     -3.348348     15.685654     15.685654     31.371307
     -3.338338     18.260875     18.260875     36.521750
     -3.328328     21.899158     21.899158     43.798315
     -3.318318     26.338043     26.338043     52.676087
     -3.308308     31.057968     31.057968     62.115936
     -3.298298     35.338401     35.338401     70.676801
     -3.288288     38.373406     38.373406     76.746812
     -3.278278     39.453631     39.453631     78.907263
     -3.268268     38.177212     38.177212     76.354424
     -3.258258     34.605247     34.605247     69.210494
     -3.248248     29.275814     29.275814     58.551629
     -3.238238     23.050756     23.050756     46.101512
     -3.228228     16.856338     16.856338     33.712675
     -3.218218     11.432247     11.432247     22.864495
     -3.208208      7.188532      7.188532     14.377063
     -3.198198      4.203749      4.203749      8.407497
     -3.188188      2.328710      2.328710      4.657421
     -3.178178      1.328182      1.328182      2.656365
     -3.168168      1.003175      1.003175      2.006350
     -3.158158      1.266856      1.266856      2.533713
     -3.148148      2.171886      2.171886      4.343772
     -3.138138      3.894807      3.894807      7.789615
     -3.128128      6.679571      6.679571     13.359142
     -3.118118     10.740656     10.740656     21.481312
     -3.108108     16.136928     16.136928     32.273856
     -3.098098     22.649670     22.649670     45.299340
     -3.088088     29.718981     29.718981     59.437962
     -3.078078     36.492262     36.492262     72.984523
     -3.068068     42.003513     42.003513     84.007025
     -3.058058     45.440151     45.440151     90.880302
     -3.048048     46.396655     46.396655     92.793309
     -3.038038     45.001543     45.001543     90.003085
     -3.028028     41.854725     41.854725     83.709449
     -3.018018     37.803390     37.803390     75.606780
     -3.008008     33.662501     33.662501     67.325002
     -2.997998     30.003600     30.003600     60.007201
     -2.987988     27.087395     27.087395     54.174790
     -2.977978     24.937568     24.937568     49.875135
     -2.967968     23.491657     23.491657     46.983315
     -2.957958     22.743771     22.743771     45.487542
     -2.947948     22.810042     22.810042     45.620084
     -2.937938     23.886673     23.886673     47.773346
     -2.927928     26.119060     26.119060     52.238120
     -2.917918     29.445272     29.445272     58.890544
     -2.907908     33.498830     33.498830     66.997660
     -2.897898     37.637064     37.637064     75.274127
     -2.887888     41.103684     41.103684     82.207367
     -2.877878     43.264473     43.264473     86.528946
     -2.867868     43.812041     43.812041     87.624082
     -2.857858     42.845602     42.845602     85.691205
     -2.847848     40.790733     40.790733     81.581466
     -2.837838     38.200767     38.200767     76.401534
     -2.827828     35.535827     35.535827     71.071654
     -2.817818     33.020636     33.020636     66.041271
     -2.807808     30.637473     30.637473     61.274945
     -2.797798     28.240230     28.240230     56.480461
     -2.787788     25.715889     25.715889     51.431778
     -2.777778     23.101155     23.101155     46.202310
     -2.767768     20.593183     20.593183     41.186365
     -2.757758     18.456620     18.456620     36.913240
     -2.747748     16.889342     16.889342     33.778683
     -2.737738     15.931783     15.931783     31.863567
     -2.727728     15.476057     15.476057     30.952115
     -2.717718     15.367215     15.367215     30.734431
     -2.707708     15.528841     15.528841     31.057682
     -2.697698     16.027095     16.027095     32.054191
     -2.687688     17.025180     17.025180     34.050361
     -2.677678     18.651954     18.651954     37.303909
     -2.667668     20.868408     20.868408     41.736815
     -2.657658     23.423100     23.423100     46.846201
     -2.647648     25.934363     25.934363     51.868725
     -2.637638     28.055583     28.055583     56.111166
     -2.627628     29.624494     29.624494     59.248987
     -2.617618     30.707229     30.707229     61.414458
     -2.607608     31.517555     31.517555     63.035110
     -2.597598     32.271562     32.271562     64.543125
     -2.587588     33.070625     33.070625     66.141249
     -2.577578     33.870233     33.870233     67.740466
     -2.567568     34.523280     34.523280     69.046559
     -2.557558     34.842205     34.842205     69.684410
     -2.547548     34.637258     34.637258     69.274515
     -2.537538     33.736351     33.736351     67.472702
     -2.527528     32.023250     32.023250     64.046501
     -2.517518     29.512606     29.512606     59.025213
     -2.507508     26.430221     26.430221     52.860442
     -2.497497     23.233982     23.233982     46.467964
     -2.487487     20.529431     20.529431     41.058862
     -2.477477     18.893954     18.893954     37.787907
     -2.467467     18.682467     18.682467     37.364935
     -2.457457     19.905972     19.905972     39.811945
     -2.447447     22.242603     22.242603     44.485206
     -2.437437     25.178357     25.178357     50.356714
     -2.427427     28.213574     28.213574     56.427148
     -2.417417     31.039825     31.039825     62.079651
     -2.407407     33.604728     33.604728     67.209456
     -2.397397     36.035027     36.035027     72.070054
     -2.387387     38.457896     38.457896     76.915792
     -2.377377     40.813561     40.813561     81.627122
     -2.367367     42.761771     42.761771     85.523542
     -2.357357     43.743158     43.743158     87.486315
     -2.347347     43.181891     43.181891     86.363781
     -2.337337     40.743682     40.743682     81.487365
     -2.327327     36.530504     36.530504     73.061008
     -2.317317     31.119807     31.119807     62.239615
     -2.307307     25.429072     25.429072     50.858144
     -2.297297     20.465949     20.465949     40.931897
     -2.287287     17.066875     17.066875     34.133751
     -2.277277     15.715273     15.715273     31.430546
     -2.267267     16.481340     16.481340     32.962680
     -2.257257     19.073213     19.073213     38.146427
     -2.247247     22.958003     22.958003     45.916005
     -2.237237     27.503931     27.503931     55.007861
     -2.227227     32.101886     32.101886     64.203773
     -2.217217     36.239080     36.239080     72.478161
     -2.207207     39.518306     39.518306     79.036611
     -2.197197     41.641314     41.641314     83.282629
     -2.187187     42.393021     42.393021     84.786043
     -2.177177     41.659631     41.659631     83.319263
     -2.167167     39.483590     39.483590     78.967180
     -2.157157     36.117762     36.117762     72.235523
     -2.147147     32.021309     32.021309     64.042619
