# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a non-polarized calculation
# Eigenvalues read from siesta.EIG
# Kpoint weights read from siesta.KP
# Using smearing parameter:   0.0500
# Using 1000 points in the energy range
# Selected bands: 1 to: 2981
# Emin, Emax in file for selected band(s):    -27.3669027    218.3944340
# Nbands, Nspin, Nk   =   2981     1     1
# E_F                 =    -4.2027 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)  (=)   N(down)         Ntot
     -5.000000     31.652064     31.652064     63.304127
     -4.989990     36.814592     36.814592     73.629184
     -4.979980     41.694758     41.694758     83.389515
     -4.969970     45.440152     45.440152     90.880305
     -4.959960     47.334640     47.334640     94.669279
     -4.949950     47.038184     47.038184     94.076367
     -4.939940     44.704949     44.704949     89.409899
     -4.929930     40.946741     40.946741     81.893482
     -4.919920     36.679680     36.679680     73.359359
     -4.909910     32.924555     32.924555     65.849111
     -4.899900     30.614127     30.614127     61.228254
     -4.889890     30.422883     30.422883     60.845766
     -4.879880     32.618537     32.618537     65.237074
     -4.869870     36.955707     36.955707     73.911415
     -4.859860     42.665021     42.665021     85.330043
     -4.849850     48.591337     48.591337     97.182674
     -4.839840     53.482183     53.482183    106.964366
     -4.829830     56.346398     56.346398    112.692796
     -4.819820     56.746810     56.746810    113.493620
     -4.809810     54.902388     54.902388    109.804777
     -4.799800     51.554977     51.554977    103.109953
     -4.789790     47.661356     47.661356     95.322711
     -4.779780     44.046010     44.046010     88.092020
     -4.769770     41.156558     41.156558     82.313115
     -4.759760     39.004398     39.004398     78.008796
     -4.749750     37.283133     37.283133     74.566265
     -4.739740     35.582407     35.582407     71.164815
     -4.729730     33.587415     33.587415     67.174831
     -4.719720     31.180863     31.180863     62.361727
     -4.709710     28.426383     28.426383     56.852766
     -4.699700     25.476619     25.476619     50.953238
     -4.689690     22.482182     22.482182     44.964363
     -4.679680     19.563289     19.563289     39.126578
     -4.669670     16.856067     16.856067     33.712134
     -4.659660     14.592993     14.592993     29.185986
     -4.649650     13.153313     13.153313     26.306625
     -4.639640     13.033528     13.033528     26.067056
     -4.629630     14.725996     14.725996     29.451991
     -4.619620     18.534563     18.534563     37.069125
     -4.609610     24.387874     24.387874     48.775749
     -4.599600     31.728160     31.728160     63.456320
     -4.589590     39.547025     39.547025     79.094050
     -4.579580     46.598312     46.598312     93.196623
     -4.569570     51.744018     51.744018    103.488036
     -4.559560     54.313421     54.313421    108.626842
     -4.549550     54.324995     54.324995    108.649991
     -4.539540     52.465037     52.465037    104.930074
     -4.529530     49.820852     49.820852     99.641705
     -4.519520     47.476358     47.476358     94.952716
     -4.509510     46.136202     46.136202     92.272405
     -4.499499     45.924451     45.924451     91.848903
     -4.489489     46.420653     46.420653     92.841306
     -4.479479     46.893278     46.893278     93.786556
     -4.469469     46.615177     46.615177     93.230355
     -4.459459     45.127624     45.127624     90.255249
     -4.449449     42.360530     42.360530     84.721059
     -4.439439     38.592097     38.592097     77.184194
     -4.429429     34.303114     34.303114     68.606229
     -4.419419     30.014875     30.014875     60.029751
     -4.409409     26.182158     26.182158     52.364317
     -4.399399     23.159471     23.159471     46.318942
     -4.389389     21.206733     21.206733     42.413465
     -4.379379     20.484548     20.484548     40.969097
     -4.369369     21.017332     21.017332     42.034665
     -4.359359     22.649192     22.649192     45.298383
     -4.349349     25.043177     25.043177     50.086353
     -4.339339     27.757031     27.757031     55.514063
     -4.329329     30.380218     30.380218     60.760436
     -4.319319     32.673034     32.673034     65.346068
     -4.309309     34.639041     34.639041     69.278083
     -4.299299     36.490817     36.490817     72.981634
     -4.289289     38.516663     38.516663     77.033326
     -4.279279     40.898273     40.898273     81.796546
     -4.269269     43.552274     43.552274     87.104547
     -4.259259     46.067935     46.067935     92.135870
     -4.249249     47.786920     47.786920     95.573841
     -4.239239     48.018603     48.018603     96.037207
     -4.229229     46.319032     46.319032     92.638064
     -4.219219     42.714737     42.714737     85.429474
     -4.209209     37.759539     37.759539     75.519079
     -4.199199     32.382691     32.382691     64.765381
     -4.189189     27.587376     27.587376     55.174752
     -4.179179     24.132206     24.132206     48.264413
     -4.169169     22.332111     22.332111     44.664222
     -4.159159     22.050349     22.050349     44.100697
     -4.149149     22.860642     22.860642     45.721284
     -4.139139     24.286573     24.286573     48.573146
     -4.129129     26.002894     26.002894     52.005789
     -4.119119     27.911184     27.911184     55.822369
     -4.109109     30.063917     30.063917     60.127833
     -4.099099     32.483679     32.483679     64.967359
     -4.089089     34.980986     34.980986     69.961972
     -4.079079     37.085890     37.085890     74.171781
     -4.069069     38.158293     38.158293     76.316587
     -4.059059     37.644755     37.644755     75.289509
     -4.049049     35.358097     35.358097     70.716194
     -4.039039     31.630493     31.630493     63.260986
     -4.029029     27.253745     27.253745     54.507491
     -4.019019     23.234652     23.234652     46.469303
     -4.009009     20.486030     20.486030     40.972060
     -3.998999     19.590952     19.590952     39.181904
     -3.988989     20.719164     20.719164     41.438329
     -3.978979     23.687737     23.687737     47.375475
     -3.968969     28.097668     28.097668     56.195336
     -3.958959     33.471136     33.471136     66.942271
     -3.948949     39.348366     39.348366     78.696731
     -3.938939     45.343552     45.343552     90.687104
     -3.928929     51.175715     51.175715    102.351431
     -3.918919     56.678302     56.678302    113.356604
     -3.908909     61.772739     61.772739    123.545477
     -3.898899     66.393461     66.393461    132.786922
     -3.888889     70.381841     70.381841    140.763681
     -3.878879     73.402273     73.402273    146.804545
     -3.868869     74.943040     74.943040    149.886080
     -3.858859     74.432220     74.432220    148.864439
     -3.848849     71.439928     71.439928    142.879856
     -3.838839     65.887243     65.887243    131.774487
     -3.828829     58.169207     58.169207    116.338413
     -3.818819     49.131485     49.131485     98.262969
     -3.808809     39.899843     39.899843     79.799686
     -3.798799     31.618662     31.618662     63.237324
     -3.788789     25.184591     25.184591     50.369181
     -3.778779     21.055870     21.055870     42.111741
     -3.768769     19.185760     19.185760     38.371519
     -3.758759     19.087226     19.087226     38.174452
     -3.748749     20.001143     20.001143     40.002286
     -3.738739     21.119067     21.119067     42.238135
     -3.728729     21.804514     21.804514     43.609028
     -3.718719     21.760396     21.760396     43.520792
     -3.708709     21.102055     21.102055     42.204110
     -3.698699     20.313837     20.313837     40.627673
     -3.688689     20.092422     20.092422     40.184844
     -3.678679     21.110945     21.110945     42.221889
     -3.668669     23.768730     23.768730     47.537460
     -3.658659     28.009888     28.009888     56.019776
     -3.648649     33.284498     33.284498     66.568996
     -3.638639     38.680745     38.680745     77.361490
     -3.628629     43.187415     43.187415     86.374831
     -3.618619     45.986824     45.986824     91.973648
     -3.608609     46.664965     46.664965     93.329930
     -3.598599     45.269750     45.269750     90.539499
     -3.588589     42.222815     42.222815     84.445631
     -3.578579     38.148563     38.148563     76.297126
     -3.568569     33.695351     33.695351     67.390701
     -3.558559     29.396440     29.396440     58.792880
     -3.548549     25.585738     25.585738     51.171476
     -3.538539     22.370070     22.370070     44.740139
     -3.528529     19.661092     19.661092     39.322184
     -3.518519     17.264967     17.264967     34.529934
     -3.508509     15.006944     15.006944     30.013888
     -3.498498     12.844988     12.844988     25.689977
     -3.488488     10.923737     10.923737     21.847473
     -3.478478      9.543945      9.543945     19.087891
     -3.468468      9.058208      9.058208     18.116416
     -3.458458      9.730207      9.730207     19.460414
     -3.448448     11.604107     11.604107     23.208213
     -3.438438     14.428515     14.428515     28.857031
     -3.428428     17.670876     17.670876     35.341751
     -3.418418     20.638265     20.638265     41.276530
     -3.408408     22.683272     22.683272     45.366544
     -3.398398     23.428299     23.428299     46.856597
     -3.388388     22.916176     22.916176     45.832352
     -3.378378     21.615203     21.615203     43.230407
     -3.368368     20.270125     20.270125     40.540249
     -3.358358     19.661384     19.661384     39.322769
     -3.348348     20.369238     20.369238     40.738477
     -3.338338     22.619280     22.619280     45.238561
     -3.328328     26.233889     26.233889     52.467779
     -3.318318     30.671991     30.671991     61.343982
     -3.308308     35.132662     35.132662     70.265324
     -3.298298     38.714112     38.714112     77.428224
     -3.288288     40.622750     40.622750     81.245499
     -3.278278     40.396573     40.396573     80.793147
     -3.268268     38.063673     38.063673     76.127345
     -3.258258     34.148044     34.148044     68.296089
     -3.248248     29.490445     29.490445     58.980890
     -3.238238     24.947775     24.947775     49.895550
     -3.228228     21.106525     21.106525     42.213050
     -3.218218     18.141118     18.141118     36.282235
     -3.208208     15.867541     15.867541     31.735082
     -3.198198     13.939847     13.939847     27.879694
     -3.188188     12.075416     12.075416     24.150832
     -3.178178     10.203917     10.203917     20.407835
     -3.168168      8.495654      8.495654     16.991308
     -3.158158      7.290872      7.290872     14.581745
     -3.148148      6.983991      6.983991     13.967983
     -3.138138      7.908320      7.908320     15.816640
     -3.128128     10.239966     10.239966     20.479932
     -3.118118     13.923431     13.923431     27.846863
     -3.108108     18.627936     18.627936     37.255873
     -3.098098     23.759719     23.759719     47.519437
     -3.088088     28.556360     28.556360     57.112720
     -3.078078     32.260155     32.260155     64.520311
     -3.068068     34.320457     34.320457     68.640913
     -3.058058     34.542400     34.542400     69.084801
     -3.048048     33.111398     33.111398     66.222796
     -3.038038     30.481101     30.481101     60.962202
     -3.028028     27.184472     27.184472     54.368944
     -3.018018     23.666410     23.666410     47.332821
     -3.008008     20.215788     20.215788     40.431576
     -2.997998     17.009479     17.009479     34.018958
     -2.987988     14.215794     14.215794     28.431589
     -2.977978     12.079951     12.079951     24.159902
     -2.967968     10.937319     10.937319     21.874638
     -2.957958     11.146608     11.146608     22.293216
     -2.947948     12.973180     12.973180     25.946360
     -2.937938     16.467809     16.467809     32.935618
     -2.927928     21.383798     21.383798     42.767596
     -2.917918     27.165677     27.165677     54.331354
     -2.907908     33.027927     33.027927     66.055855
     -2.897898     38.117859     38.117859     76.235717
     -2.887888     41.723658     41.723658     83.447316
     -2.877878     43.459672     43.459672     86.919344
     -2.867868     43.355741     43.355741     86.711482
     -2.857858     41.807556     41.807556     83.615112
     -2.847848     39.402700     39.402700     78.805400
     -2.837838     36.695323     36.695323     73.390646
     -2.827828     34.028894     34.028894     68.057788
     -2.817818     31.483033     31.483033     62.966065
     -2.807808     28.956599     28.956599     57.913197
     -2.797798     26.328917     26.328917     52.657835
     -2.787788     23.603710     23.603710     47.207420
     -2.777778     20.956881     20.956881     41.913761
     -2.767768     18.669464     18.669464     37.338927
     -2.757758     16.995063     16.995063     33.990126
     -2.747748     16.047097     16.047097     32.094193
     -2.737738     15.774029     15.774029     31.548057
     -2.727728     16.031277     16.031277     32.062553
     -2.717718     16.693962     16.693962     33.387923
     -2.707708     17.727539     17.727539     35.455077
     -2.697698     19.163822     19.163822     38.327644
     -2.687688     20.999845     20.999845     41.999690
     -2.677678     23.098379     23.098379     46.196758
     -2.667668     25.175682     25.175682     50.351365
     -2.657658     26.904490     26.904490     53.808979
     -2.647648     28.076518     28.076518     56.153036
     -2.637638     28.719659     28.719659     57.439319
     -2.627628     29.088950     29.088950     58.177901
     -2.617618     29.532031     29.532031     59.064062
     -2.607608     30.309904     30.309904     60.619807
     -2.597598     31.475069     31.475069     62.950139
     -2.587588     32.860751     32.860751     65.721502
     -2.577578     34.159633     34.159633     68.319267
     -2.567568     35.026980     35.026980     70.053960
     -2.557558     35.157168     35.157168     70.314336
     -2.547548     34.329833     34.329833     68.659666
     -2.537538     32.453239     32.453239     64.906479
     -2.527528     29.620763     29.620763     59.241525
     -2.517518     26.157703     26.157703     52.315407
     -2.507508     22.610868     22.610868     45.221736
     -2.497497     19.649230     19.649230     39.298459
     -2.487487     17.891331     17.891331     35.782661
     -2.477477     17.720617     17.720617     35.441234
     -2.467467     19.164735     19.164735     38.329470
     -2.457457     21.892269     21.892269     43.784539
     -2.447447     25.333372     25.333372     50.666744
     -2.437437     28.879672     28.879672     57.759345
     -2.427427     32.083549     32.083549     64.167097
     -2.417417     34.772575     34.772575     69.545150
     -2.407407     37.027678     37.027678     74.055355
     -2.397397     39.033842     39.033842     78.067684
     -2.387387     40.875339     40.875339     81.750679
     -2.377377     42.382219     42.382219     84.764437
     -2.367367     43.118748     43.118748     86.237497
     -2.357357     42.538030     42.538030     85.076061
     -2.347347     40.239383     40.239383     80.478766
     -2.337337     36.204157     36.204157     72.408314
     -2.327327     30.890599     30.890599     61.781198
     -2.317317     25.140145     25.140145     50.280289
     -2.307307     19.942976     19.942976     39.885952
     -2.297297     16.171524     16.171524     32.343048
     -2.287287     14.385759     14.385759     28.771518
     -2.277277     14.759178     14.759178     29.518357
     -2.267267     17.112591     17.112591     34.225183
     -2.257257     21.009048     21.009048     42.018096
     -2.247247     25.863341     25.863341     51.726682
     -2.237237     31.037605     31.037605     62.075210
     -2.227227     35.912991     35.912991     71.825982
     -2.217217     39.939197     39.939197     79.878394
     -2.207207     42.670268     42.670268     85.340536
     -2.197197     43.798216     43.798216     87.596431
     -2.187187     43.192877     43.192877     86.385754
     -2.177177     40.943494     40.943494     81.886989
     -2.167167     37.378610     37.378610     74.757219
     -2.157157     33.030720     33.030720     66.061440
     -2.147147     28.527046     28.527046     57.054092
     -2.137137     24.428333     24.428333     48.856666
     -2.127127     21.079907     21.079907     42.159813
     -2.117117     18.548785     18.548785     37.097570
     -2.107107     16.681350     16.681350     33.362701
     -2.097097     15.248169     15.248169     30.496338
     -2.087087     14.091056     14.091056     28.182113
     -2.077077     13.188736     13.188736     26.377472
     -2.067067     12.611330     12.611330     25.222661
     -2.057057     12.404453     12.404453     24.808906
     -2.047047     12.485120     12.485120     24.970241
     -2.037037     12.619760     12.619760     25.239519
     -2.027027     12.500211     12.500211     25.000423
     -2.017017     11.873407     11.873407     23.746813
     -2.007007     10.651507     10.651507     21.303014
     -1.996997      8.946384      8.946384     17.892767
     -1.986987      7.020047      7.020047     14.040093
     -1.976977      5.188323      5.188323     10.376646
