# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a non-polarized calculation
# Eigenvalues read from siesta.EIG
# Kpoint weights read from siesta.KP
# Using smearing parameter:   0.0500
# Using 1000 points in the energy range
# Selected bands: 1 to: 2981
# Emin, Emax in file for selected band(s):    -27.2905153    218.4041720
# Nbands, Nspin, Nk   =   2981     1     1
# E_F                 =    -4.1884 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)  (=)   N(down)         Ntot
     -5.000000     31.055833     31.055833     62.111667
     -4.989990     36.385593     36.385593     72.771185
     -4.979980     41.527905     41.527905     83.055810
     -4.969970     45.579289     45.579289     91.158578
     -4.959960     47.755638     47.755638     95.511275
     -4.949950     47.654568     47.654568     95.309135
     -4.939940     45.394622     45.394622     90.789244
     -4.929930     41.588817     41.588817     83.177634
     -4.919920     37.186445     37.186445     74.372890
     -4.909910     33.257016     33.257016     66.514031
     -4.899900     30.777892     30.777892     61.555785
     -4.889890     30.449460     30.449460     60.898920
     -4.879880     32.541650     32.541650     65.083301
     -4.869870     36.791763     36.791763     73.583526
     -4.859860     42.402254     42.402254     84.804507
     -4.849850     48.186017     48.186017     96.372034
     -4.839840     52.855731     52.855731    105.711462
     -4.829830     55.377450     55.377450    110.754901
     -4.819820     55.258645     55.258645    110.517291
     -4.809810     52.656531     52.656531    105.313062
     -4.799800     48.270366     48.270366     96.540731
     -4.789790     43.077570     43.077570     86.155140
     -4.779780     38.033606     38.033606     76.067212
     -4.769770     33.850007     33.850007     67.700014
     -4.759760     30.905249     30.905249     61.810497
     -4.749750     29.270579     29.270579     58.541157
     -4.739740     28.789363     28.789363     57.578726
     -4.729730     29.151284     29.151284     58.302569
     -4.719720     29.938960     29.938960     59.877920
     -4.709710     30.664589     30.664589     61.329178
     -4.699700     30.831414     30.831414     61.662827
     -4.689690     30.039161     30.039161     60.078321
     -4.679680     28.115516     28.115516     56.231031
     -4.669670     25.222819     25.222819     50.445638
     -4.659660     21.884523     21.884523     43.769047
     -4.649650     18.903884     18.903884     37.807768
     -4.639640     17.188910     17.188910     34.377819
     -4.629630     17.527310     17.527310     35.054619
     -4.619620     20.363661     20.363661     40.727322
