# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a non-polarized calculation
# Eigenvalues read from siesta.EIG
# Kpoint weights read from siesta.KP
# Using smearing parameter:   0.0500
# Using 1000 points in the energy range
# Selected bands: 1 to: 2981
# Emin, Emax in file for selected band(s):    -27.0310694    218.3038060
# Nbands, Nspin, Nk   =   2981     1     1
# E_F                 =    -4.3080 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)  (=)   N(down)         Ntot
     -5.000000     41.301128     41.301128     82.602256
     -4.989990     46.287540     46.287540     92.575080
     -4.979980     50.261926     50.261926    100.523852
     -4.969970     52.650579     52.650579    105.301157
     -4.959960     53.082855     53.082855    106.165709
     -4.949950     51.511189     51.511189    103.022378
     -4.939940     48.245290     48.245290     96.490580
     -4.929930     43.895158     43.895158     87.790316
     -4.919920     39.258484     39.258484     78.516968
     -4.909910     35.199244     35.199244     70.398487
     -4.899900     32.539618     32.539618     65.079237
     -4.889890     31.949558     31.949558     63.899115
     -4.879880     33.805568     33.805568     67.611137
     -4.869870     38.025344     38.025344     76.050688
     -4.859860     43.948459     43.948459     87.896918
     -4.849850     50.370152     50.370152    100.740304
     -4.839840     55.795142     55.795142    111.590285
     -4.829830     58.865001     58.865001    117.730002
     -4.819820     58.793898     58.793898    117.587797
     -4.809810     55.611910     55.611910    111.223820
     -4.799800     50.100685     50.100685    100.201369
     -4.789790     43.464505     43.464505     86.929010
     -4.779780     36.907628     36.907628     73.815257
     -4.769770     31.307535     31.307535     62.615069
     -4.759760     27.086476     27.086476     54.172951
     -4.749750     24.264119     24.264119     48.528238
     -4.739740     22.600968     22.600968     45.201936
     -4.729730     21.742296     21.742296     43.484593
     -4.719720     21.316720     21.316720     42.633440
     -4.709710     20.987854     20.987854     41.975709
     -4.699700     20.479132     20.479132     40.958264
     -4.689690     19.593585     19.593585     39.187170
     -4.679680     18.242387     18.242387     36.484773
     -4.669670     16.483120     16.483120     32.966239
     -4.659660     14.554199     14.554199     29.108398
     -4.649650     12.882152     12.882152     25.764304
     -4.639640     12.039931     12.039931     24.079862
     -4.629630     12.646464     12.646464     25.292928
     -4.619620     15.214382     15.214382     30.428764
     -4.609610     19.971432     19.971432     39.942865
     -4.599600     26.702433     26.702433     53.404866
     -4.589590     34.677942     34.677942     69.355885
     -4.579580     42.735027     42.735027     85.470053
     -4.569570     49.534702     49.534702     99.069404
     -4.559560     53.942202     53.942202    107.884405
     -4.549550     55.397301     55.397301    110.794602
     -4.539540     54.115772     54.115772    108.231544
     -4.529530     51.019454     51.019454    102.038907
     -4.519520     47.409901     47.409901     94.819803
     -4.509510     44.516784     44.516784     89.033569
     -4.499499     43.103707     43.103707     86.207414
     -4.489489     43.277181     43.277181     86.554362
     -4.479479     44.545549     44.545549     89.091097
     -4.469469     46.069508     46.069508     92.139016
     -4.459459     46.984119     46.984119     93.968237
     -4.449449     46.672235     46.672235     93.344471
     -4.439439     44.915699     44.915699     89.831398
     -4.429429     41.910292     41.910292     83.820584
     -4.419419     38.174295     38.174295     76.348590
     -4.409409     34.396708     34.396708     68.793415
     -4.399399     31.266306     31.266306     62.532612
     -4.389389     29.312351     29.312351     58.624702
     -4.379379     28.783615     28.783615     57.567231
     -4.369369     29.593384     29.593384     59.186767
     -4.359359     31.352520     31.352520     62.705041
     -4.349349     33.490839     33.490839     66.981678
     -4.339339     35.433525     35.433525     70.867049
     -4.329329     36.772953     36.772953     73.545906
     -4.319319     37.375653     37.375653     74.751305
     -4.309309     37.392227     37.392227     74.784453
     -4.299299     37.178576     37.178576     74.357152
     -4.289289     37.166094     37.166094     74.332188
     -4.279279     37.723348     37.723348     75.446696
     -4.269269     39.038362     39.038362     78.076725
     -4.259259     41.038058     41.038058     82.076116
     -4.249249     43.362781     43.362781     86.725561
     -4.239239     45.421436     45.421436     90.842873
     -4.229229     46.542925     46.542925     93.085850
     -4.219219     46.197976     46.197976     92.395953
     -4.209209     44.210375     44.210375     88.420751
     -4.199199     40.852591     40.852591     81.705182
     -4.189189     36.761972     36.761972     73.523943
     -4.179179     32.706122     32.706122     65.412243
     -4.169169     29.311076     29.311076     58.622152
     -4.159159     26.884552     26.884552     53.769105
     -4.149149     25.407470     25.407470     50.814940
     -4.139139     24.672391     24.672391     49.344781
     -4.129129     24.476268     24.476268     48.952537
     -4.119119     24.759893     24.759893     49.519786
     -4.109109     25.623199     25.623199     51.246397
     -4.099099     27.210191     27.210191     54.420382
     -4.089089     29.523923     29.523923     59.047846
     -4.079079     32.276221     32.276221     64.552441
     -4.069069     34.874079     34.874079     69.748157
     -4.059059     36.583141     36.583141     73.166282
     -4.049049     36.810221     36.810221     73.620443
     -4.039039     35.367622     35.367622     70.735244
     -4.029029     32.578665     32.578665     65.157331
     -4.019019     29.167513     29.167513     58.335025
     -4.009009     25.996279     25.996279     51.992557
     -3.998999     23.789901     23.789901     47.579802
     -3.988989     22.975808     22.975808     45.951617
     -3.978979     23.678356     23.678356     47.356711
     -3.968969     25.813717     25.813717     51.627434
     -3.958959     29.192959     29.192959     58.385918
     -3.948949     33.573993     33.573993     67.147985
     -3.938939     38.668283     38.668283     77.336567
     -3.928929     44.149025     44.149025     88.298051
     -3.918919     49.695039     49.695039     99.390078
     -3.908909     55.056545     55.056545    110.113091
     -3.898899     60.090382     60.090382    120.180764
     -3.888889     64.718042     64.718042    129.436084
     -3.878879     68.809513     68.809513    137.619027
     -3.868869     72.055925     72.055925    144.111849
     -3.858859     73.922607     73.922607    147.845213
     -3.848849     73.747023     73.747023    147.494047
     -3.838839     70.971641     70.971641    141.943282
     -3.828829     65.419352     65.419352    130.838704
     -3.818819     57.478365     57.478365    114.956730
     -3.808809     48.094043     48.094043     96.188087
     -3.798799     38.553785     38.553785     77.107571
     -3.788789     30.147186     30.147186     60.294373
     -3.778779     23.833596     23.833596     47.667192
     -3.768769     20.031739     20.031739     40.063477
     -3.758759     18.582793     18.582793     37.165585
     -3.748749     18.870806     18.870806     37.741612
     -3.738739     20.042973     20.042973     40.085946
     -3.728729     21.261806     21.261806     42.523613
     -3.718719     21.929048     21.929048     43.858095
     -3.708709     21.834182     21.834182     43.668363
     -3.698699     21.194598     21.194598     42.389195
     -3.688689     20.573141     20.573141     41.146281
     -3.678679     20.685890     20.685890     41.371780
     -3.668669     22.146849     22.146849     44.293698
     -3.658659     25.226735     25.226735     50.453470
     -3.648649     29.713353     29.713353     59.426707
     -3.638639     34.935842     34.935842     69.871683
     -3.628629     39.954122     39.954122     79.908245
     -3.618619     43.842425     43.842425     87.684849
     -3.608609     45.952017     45.952017     91.904034
     -3.598599     46.053147     46.053147     92.106294
     -3.588589     44.322333     44.322333     88.644665
     -3.578579     41.215270     41.215270     82.430541
     -3.568569     37.301295     37.301295     74.602591
     -3.558559     33.120365     33.120365     66.240729
     -3.548549     29.085690     29.085690     58.171379
     -3.538539     25.431189     25.431189     50.862377
     -3.528529     22.203581     22.203581     44.407161
     -3.518519     19.304940     19.304940     38.609881
     -3.508509     16.581067     16.581067     33.162133
     -3.498498     13.926210     13.926210     27.852420
     -3.488488     11.358769     11.358769     22.717537
     -3.478478      9.033857      9.033857     18.067714
     -3.468468      7.191037      7.191037     14.382075
     -3.458458      6.065259      6.065259     12.130518
     -3.448448      5.798244      5.798244     11.596488
     -3.438438      6.378219      6.378219     12.756438
     -3.428428      7.622696      7.622696     15.245392
     -3.418418      9.211159      9.211159     18.422318
     -3.408408     10.767482     10.767482     21.534965
     -3.398398     11.976872     11.976872     23.953745
     -3.388388     12.700857     12.700857     25.401715
     -3.378378     13.042031     13.042031     26.084063
     -3.368368     13.323750     13.323750     26.647501
     -3.358358     13.987184     13.987184     27.974367
     -3.348348     15.446796     15.446796     30.893591
     -3.338338     17.959161     17.959161     35.918322
     -3.328328     21.541400     21.541400     43.082800
     -3.318318     25.943379     25.943379     51.886758
     -3.308308     30.661213     30.661213     61.322427
     -3.298298     34.990098     34.990098     69.980196
     -3.288288     38.132784     38.132784     76.265568
     -3.278278     39.373600     39.373600     78.747200
     -3.268268     38.285980     38.285980     76.571961
     -3.258258     34.893282     34.893282     69.786563
     -3.248248     29.695789     29.695789     59.391579
     -3.238238     23.531676     23.531676     47.063352
     -3.228228     17.325374     17.325374     34.650748
     -3.218218     11.834191     11.834191     23.668382
     -3.208208      7.495159      7.495159     14.990318
     -3.198198      4.411388      4.411388      8.822776
     -3.188188      2.447464      2.447464      4.894927
     -3.178178      1.367825      1.367825      2.735649
     -3.168168      0.958954      0.958954      1.917908
     -3.158158      1.105641      1.105641      2.211281
     -3.148148      1.817757      1.817757      3.635515
     -3.138138      3.214620      3.214620      6.429241
     -3.128128      5.473113      5.473113     10.946227
     -3.118118      8.745469      8.745469     17.490938
     -3.108108     13.061444     13.061444     26.122888
     -3.098098     18.245439     18.245439     36.490879
     -3.088088     23.889256     23.889256     47.778512
     -3.078078     29.410534     29.410534     58.821067
     -3.068068     34.190977     34.190977     68.381953
     -3.058058     37.742421     37.742421     75.484842
     -3.048048     39.823122     39.823122     79.646245
     -3.038038     40.446803     40.446803     80.893607
     -3.028028     39.789229     39.789229     79.578458
     -3.018018     38.062711     38.062711     76.125422
     -3.008008     35.448961     35.448961     70.897923
     -2.997998     32.135553     32.135553     64.271106
     -2.987988     28.421305     28.421305     56.842610
     -2.977978     24.800119     24.800119     49.600238
     -2.967968     21.941325     21.941325     43.882650
     -2.957958     20.548058     20.548058     41.096116
     -2.947948     21.146863     21.146863     42.293727
     -2.937938     23.897537     23.897537     47.795075
     -2.927928     28.500161     28.500161     57.000322
     -2.917918     34.234122     34.234122     68.468244
     -2.907908     40.117143     40.117143     80.234286
     -2.897898     45.137047     45.137047     90.274095
     -2.887888     48.490578     48.490578     96.981156
     -2.877878     49.762635     49.762635     99.525271
     -2.867868     48.995537     48.995537     97.991075
     -2.857858     46.628996     46.628996     93.257992
     -2.847848     43.330902     43.330902     86.661805
     -2.837838     39.775661     39.775661     79.551321
     -2.827828     36.447132     36.447132     72.894263
     -2.817818     33.536082     33.536082     67.072165
     -2.807808     30.965372     30.965372     61.930744
     -2.797798     28.521949     28.521949     57.043898
     -2.787788     26.027064     26.027064     52.054129
     -2.777778     23.459824     23.459824     46.919648
     -2.767768     20.975615     20.975615     41.951231
     -2.757758     18.818697     18.818697     37.637393
     -2.747748     17.186903     17.186903     34.373805
     -2.737738     16.132418     16.132418     32.264835
     -2.727728     15.559067     15.559067     31.118134
     -2.717718     15.315669     15.315669     30.631337
     -2.707708     15.322900     15.322900     30.645801
     -2.697698     15.647272     15.647272     31.294544
     -2.687688     16.467399     16.467399     32.934798
     -2.677678     17.946964     17.946964     35.893928
     -2.667668     20.092136     20.092136     40.184272
     -2.657658     22.686857     22.686857     45.373715
     -2.647648     25.354346     25.354346     50.708691
     -2.637638     27.714119     27.714119     55.428238
     -2.627628     29.542096     29.542096     59.084192
     -2.617618     30.839506     30.839506     61.679011
     -2.607608     31.777092     31.777092     63.554185
     -2.597598     32.561771     32.561771     65.123543
     -2.587588     33.315080     33.315080     66.630161
     -2.577578     34.028219     34.028219     68.056437
     -2.567568     34.592517     34.592517     69.185034
     -2.557558     34.854476     34.854476     69.708952
     -2.547548     34.649870     34.649870     69.299739
     -2.537538     33.817890     33.817890     67.635779
     -2.527528     32.232463     32.232463     64.464925
     -2.517518     29.875175     29.875175     59.750349
     -2.507508     26.923632     26.923632     53.847264
     -2.497497     23.789441     23.789441     47.578882
     -2.487487     21.051495     21.051495     42.102990
     -2.477477     19.289110     19.289110     38.578221
     -2.467467     18.883863     18.883863     37.767727
     -2.457457     19.884962     19.884962     39.769923
     -2.447447     22.005521     22.005521     44.011042
     -2.437437     24.753935     24.753935     49.507869
     -2.427427     27.639362     27.639362     55.278724
     -2.417417     30.354537     30.354537     60.709075
     -2.407407     32.849074     32.849074     65.698149
     -2.397397     35.258696     35.258696     70.517392
     -2.387387     37.726863     37.726863     75.453726
     -2.377377     40.211189     40.211189     80.422378
     -2.367367     42.379401     42.379401     84.758801
     -2.357357     43.660344     43.660344     87.320688
